school_name,year,data_type,education,trade_name,flow_number,flow_rate,province,province_flow_number
上海电机学院,2021,employment_flow,整体,建筑业,147.0,5.57,,
上海电机学院,2021,employment_flow,整体,租赁和商务服务,140.0,5.3,,
上海电机学院,2021,employment_flow,整体,批发和零售业,137.0,5.19,,
上海电机学院,2021,employment_flow,整体,交通运输、仓储和邮政业,121.0,4.58,,
上海电机学院,2021,employment_flow,整体,居民服务、修理和其他服务业,121.0,4.58,,
上海电机学院,2021,employment_flow,整体,科学研究和技术服务业,108.0,4.09,,
上海电机学院,2021,employment_flow,整体,教育,99.0,3.75,,
上海电机学院,2021,employment_flow,整体,电力、热力、燃气及水生产和供应业,95.0,3.6,,
上海电机学院,2021,employment_flow,整体,金融业,68.0,2.57,,
上海电机学院,2021,employment_flow,整体,文化、体育和娱乐业,54.0,2.04,,
上海电机学院,2021,employment_flow,整体,公共管理、社会保障和社会组织,54.0,2.04,,
上海电机学院,2021,employment_flow,整体,房地产业,36.0,1.36,,
上海电机学院,2021,employment_flow,整体,住宿和餐饮业,20.0,0.76,,
上海电机学院,2021,employment_flow,整体,卫生和社会工作,18.0,0.68,,
上海电机学院,2021,employment_flow,整体,采矿业,13.0,0.49,,
上海电机学院,2021,employment_flow,整体,农、林、牧、渔业,11.0,0.42,,
上海电机学院,2021,employment_flow,整体,水利、环境和公共设施管理业,8.0,0.3,,
上海电机学院,2020,employment_flow,硕士,农、林、牧、渔业,0.0,0.0,,
上海电机学院,2020,employment_flow,硕士,采掘业,0.0,0.0,,
上海电机学院,2020,employment_flow,硕士,制造业,35.0,35.35,,
上海电机学院,2020,employment_flow,硕士,电力、热力、燃气及水生产和供应业,45.0,45.45,,
上海电机学院,2020,employment_flow,硕士,建筑业,0.0,0.0,,
上海电机学院,2020,employment_flow,硕士,批发和零售业,1.0,1.01,,
上海电机学院,2020,employment_flow,硕士,交通运输、仓储和邮政业,3.0,3.03,,
上海电机学院,2020,employment_flow,硕士,住宿和餐饮业,0.0,0.0,,
上海电机学院,2020,employment_flow,硕士,信息传输、软件和信息技术服务业,4.0,4.04,,
上海电机学院,2020,employment_flow,硕士,金融业,0.0,0.0,,
上海电机学院,2020,employment_flow,硕士,房地产业,0.0,0.0,,
上海电机学院,2020,employment_flow,硕士,租赁和商务服务,1.0,1.01,,
上海电机学院,2020,employment_flow,硕士,科学研究和技术服务业,5.0,5.05,,
上海电机学院,2020,employment_flow,硕士,水利、环境和公共设施管理业,0.0,0.0,,
上海电机学院,2020,employment_flow,硕士,居民服务、修理和其他服务业,0.0,0.0,,
上海电机学院,2020,employment_flow,硕士,教育,0.0,0.0,,
上海电机学院,2020,employment_flow,硕士,卫生和社会工作,4.0,4.04,,
上海电机学院,2020,employment_flow,硕士,文化、体育和娱乐业,0.0,0.0,,
上海电机学院,2020,employment_flow,硕士,公共管理、社会保障和社会组织,0.0,0.0,,
上海电机学院,2020,employment_flow,本科,农、林、牧、渔业,18.0,0.68,,
上海电机学院,2020,employment_flow,本科,采掘业,7.0,0.26,,
上海电机学院,2020,employment_flow,本科,制造业,759.0,28.65,,
上海电机学院,2020,employment_flow,本科,电力、热力、燃气及水生产和供应业,30.0,1.13,,
上海电机学院,2020,employment_flow,本科,建筑业,121.0,4.57,,
上海电机学院,2020,employment_flow,本科,批发和零售业,128.0,4.83,,
上海电机学院,2020,employment_flow,本科,交通运输、仓储和邮政业,118.0,4.45,,
上海电机学院,2020,employment_flow,本科,住宿和餐饮业,18.0,0.68,,
上海电机学院,2020,employment_flow,本科,信息传输、软件和信息技术服务业,243.0,9.17,,
上海电机学院,2020,employment_flow,本科,金融业,94.0,3.55,,
上海电机学院,2020,employment_flow,本科,房地产业,29.0,1.09,,
上海电机学院,2020,employment_flow,本科,租赁和商务服务,110.0,4.15,,
上海电机学院,2020,employment_flow,本科,科学研究和技术服务业,82.0,3.1,,
上海电机学院,2020,employment_flow,本科,水利、环境和公共设施管理业,7.0,0.26,,
上海电机学院,2020,employment_flow,本科,居民服务、修理和其他服务业,16.0,0.6,,
上海电机学院,2020,employment_flow,本科,教育,76.0,2.87,,
上海电机学院,2020,employment_flow,本科,卫生和社会工作,79.0,2.98,,
上海电机学院,2020,employment_flow,本科,文化、体育和娱乐业,35.0,1.32,,
上海电机学院,2020,employment_flow,本科,公共管理、社会保障和社会组织,37.0,1.4,,
上海电机学院,2020,employment_flow,专科,农、林、牧、渔业,1.0,0.15,,
上海电机学院,2020,employment_flow,专科,采掘业,3.0,0.46,,
上海电机学院,2020,employment_flow,专科,制造业,214.0,32.62,,
上海电机学院,2020,employment_flow,专科,电力、热力、燃气及水生产和供应业,4.0,0.61,,
上海电机学院,2020,employment_flow,专科,建筑业,29.0,4.42,,
上海电机学院,2020,employment_flow,专科,批发和零售业,36.0,5.49,,
上海电机学院,2020,employment_flow,专科,交通运输、仓储和邮政业,32.0,4.88,,
上海电机学院,2020,employment_flow,专科,住宿和餐饮业,9.0,1.37,,
上海电机学院,2020,employment_flow,专科,信息传输、软件和信息技术服务业,21.0,3.2,,
上海电机学院,2020,employment_flow,专科,金融业,0.0,0.0,,
上海电机学院,2020,employment_flow,专科,房地产业,3.0,0.46,,
上海电机学院,2020,employment_flow,专科,租赁和商务服务,48.0,7.32,,
上海电机学院,2020,employment_flow,专科,科学研究和技术服务业,16.0,2.44,,
上海电机学院,2020,employment_flow,专科,水利、环境和公共设施管理业,0.0,0.0,,
上海电机学院,2020,employment_flow,专科,居民服务、修理和其他服务业,5.0,0.76,,
上海电机学院,2020,employment_flow,专科,教育,15.0,2.29,,
上海电机学院,2020,employment_flow,专科,卫生和社会工作,13.0,1.98,,
上海电机学院,2020,employment_flow,专科,文化、体育和娱乐业,10.0,1.52,,
上海电机学院,2020,employment_flow,专科,公共管理、社会保障和社会组织,7.0,1.07,,
上海电机学院,2020,employment_flow,整体,农、林、牧、渔业,19.0,0.56,,
上海电机学院,2020,employment_flow,整体,采掘业,10.0,0.29,,
上海电机学院,2020,employment_flow,整体,制造业,1008.0,29.61,,
上海电机学院,2020,employment_flow,整体,电力、热力、燃气及水生产和供应业,79.0,2.32,,
上海电机学院,2020,employment_flow,整体,建筑业,150.0,4.41,,
上海电机学院,2020,employment_flow,整体,批发和零售业,165.0,4.85,,
上海电机学院,2020,employment_flow,整体,交通运输、仓储和邮政业,153.0,4.49,,
上海电机学院,2020,employment_flow,整体,住宿和餐饮业,27.0,0.79,,
上海电机学院,2020,employment_flow,整体,信息传输、软件和信息技术服务业,268.0,7.87,,
上海电机学院,2020,employment_flow,整体,金融业,94.0,2.76,,
上海电机学院,2020,employment_flow,整体,房地产业,32.0,0.94,,
上海电机学院,2020,employment_flow,整体,租赁和商务服务,159.0,4.67,,
上海电机学院,2020,employment_flow,整体,科学研究和技术服务业,103.0,3.03,,
上海电机学院,2020,employment_flow,整体,水利、环境和公共设施管理业,7.0,0.21,,
上海电机学院,2020,employment_flow,整体,居民服务、修理和其他服务业,21.0,0.62,,
上海电机学院,2020,employment_flow,整体,教育,91.0,2.67,,
上海电机学院,2020,employment_flow,整体,卫生和社会工作,96.0,2.82,,
上海电机学院,2020,employment_flow,整体,文化、体育和娱乐业,45.0,1.32,,
上海电机学院,2020,employment_flow,整体,公共管理、社会保障和社会组织,44.0,1.29,,
河北经贸大学,2022,employment_flow,本科,金融业,332.0,14.71,,
河北经贸大学,2022,employment_flow,本科,信息传输、软件和信息技术服务业,280.0,12.41,,
河北经贸大学,2022,employment_flow,本科,批发和零售业,238.0,10.54,,
河北经贸大学,2022,employment_flow,本科,制造业,210.0,9.3,,
河北经贸大学,2022,employment_flow,本科,教育,197.0,8.73,,
河北经贸大学,2022,employment_flow,本科,租赁和商务服务业,184.0,8.15,,
河北经贸大学,2022,employment_flow,本科,公共管理、社会保障和社会组织,184.0,8.15,,
河北经贸大学,2022,employment_flow,本科,建筑业,124.0,5.49,,
河北经贸大学,2022,employment_flow,本科,文化、体育和娱乐业,97.0,4.3,,
河北经贸大学,2022,employment_flow,本科,居民服务、修理和其他服务业,67.0,2.97,,
河北经贸大学,2022,employment_flow,本科,科学研究和技术服务业,62.0,2.75,,
河北经贸大学,2022,employment_flow,本科,交通运输、仓储和邮政业,62.0,2.75,,
河北经贸大学,2022,employment_flow,本科,房地产业,61.0,2.7,,
河北经贸大学,2022,employment_flow,本科,农、林、牧、渔业,45.0,1.99,,
河北经贸大学,2022,employment_flow,本科,卫生和社会工作,40.0,1.77,,
河北经贸大学,2022,employment_flow,本科,住宿和餐饮业,28.0,1.24,,
河北经贸大学,2022,employment_flow,本科,电力、热力、燃气及水生产和供应业,22.0,0.97,,
河北经贸大学,2022,employment_flow,本科,水利、环境和公共设施管理业,14.0,0.62,,
河北经贸大学,2022,employment_flow,本科,采矿业,9.0,0.4,,
河北经贸大学,2022,employment_flow,本科,军队,1.0,0.04,,
河北经贸大学,2022,employment_flow,硕士,金融业,221.0,32.74,,
河北经贸大学,2022,employment_flow,硕士,公共管理、社会保障和社会组织,116.0,17.19,,
河北经贸大学,2022,employment_flow,硕士,教育,47.0,6.96,,
河北经贸大学,2022,employment_flow,硕士,租赁和商务服务业,44.0,6.52,,
河北经贸大学,2022,employment_flow,硕士,居民服务、修理和其他服务业,40.0,5.93,,
河北经贸大学,2022,employment_flow,硕士,制造业,39.0,5.78,,
河北经贸大学,2022,employment_flow,硕士,批发和零售业,27.0,4.0,,
河北经贸大学,2022,employment_flow,硕士,信息传输、软件和信息技术服务业,24.0,3.56,,
河北经贸大学,2022,employment_flow,硕士,建筑业,23.0,3.41,,
河北经贸大学,2022,employment_flow,硕士,交通运输、仓储和邮政业,22.0,3.26,,
河北经贸大学,2022,employment_flow,硕士,科学研究和技术服务业,19.0,2.81,,
河北经贸大学,2022,employment_flow,硕士,电力、热力、燃气及水生产和供应业,17.0,2.52,,
河北经贸大学,2022,employment_flow,硕士,房地产业,11.0,1.63,,
河北经贸大学,2022,employment_flow,硕士,卫生和社会工作,10.0,1.48,,
河北经贸大学,2022,employment_flow,硕士,文化、体育和娱乐业,6.0,0.89,,
河北经贸大学,2022,employment_flow,硕士,采矿业,3.0,0.44,,
河北经贸大学,2022,employment_flow,硕士,水利、环境和公共设施管理业,3.0,0.44,,
河北经贸大学,2022,employment_flow,硕士,农、林、牧、渔业,2.0,0.3,,
河北经贸大学,2022,employment_flow,硕士,住宿和餐饮业,1.0,0.15,,
河北经贸大学,2021,employment_flow,本科,教育,436.0,14.43,,
河北经贸大学,2021,employment_flow,本科,信息传输、软件和信息技术服务业,384.0,12.71,,
河北经贸大学,2021,employment_flow,本科,金融业,304.0,10.06,,
河北经贸大学,2021,employment_flow,本科,批发和零售业,299.0,9.89,,
河北经贸大学,2021,employment_flow,本科,制造业,267.0,8.84,,
河北经贸大学,2021,employment_flow,本科,公共管理、社会保障和社会组织,216.0,7.15,,
河北经贸大学,2021,employment_flow,本科,租赁和商务服务业,166.0,5.49,,
河北经贸大学,2021,employment_flow,本科,文化、体育和娱乐业,163.0,5.39,,
河北经贸大学,2021,employment_flow,本科,建筑业,128.0,4.24,,
河北经贸大学,2021,employment_flow,本科,房地产业,121.0,4.0,,
河北经贸大学,2021,employment_flow,本科,居民服务、修理和其他服务业,121.0,4.0,,
河北经贸大学,2021,employment_flow,本科,交通运输、仓储和邮政业,97.0,3.21,,
河北经贸大学,2021,employment_flow,本科,科学研究和技术服务业,69.0,2.28,,
河北经贸大学,2021,employment_flow,本科,住宿和餐饮业,61.0,2.02,,
河北经贸大学,2021,employment_flow,本科,卫生和社会工作,59.0,1.95,,
河北经贸大学,2021,employment_flow,本科,电力、热力、燃气及水生产和供应业,47.0,1.56,,
河北经贸大学,2021,employment_flow,本科,农、林、牧、渔业,45.0,1.49,,
河北经贸大学,2021,employment_flow,本科,水利、环境和公共设施管理业,28.0,0.93,,
河北经贸大学,2021,employment_flow,本科,采矿业,7.0,0.23,,
河北经贸大学,2021,employment_flow,本科,军队,2.0,0.07,,
河北经贸大学,2021,employment_flow,硕士,金融业,168.0,26.84,,
河北经贸大学,2021,employment_flow,硕士,公共管理、社会保障和社会组织,130.0,20.77,,
河北经贸大学,2021,employment_flow,硕士,教育,45.0,7.19,,
河北经贸大学,2021,employment_flow,硕士,信息传输、软件和信息技术服务业,39.0,6.23,,
河北经贸大学,2021,employment_flow,硕士,制造业,37.0,5.91,,
河北经贸大学,2021,employment_flow,硕士,居民服务、修理和其他服务业,28.0,4.47,,
河北经贸大学,2021,employment_flow,硕士,批发和零售业,27.0,4.31,,
河北经贸大学,2021,employment_flow,硕士,科学研究和技术服务业,21.0,3.35,,
河北经贸大学,2021,employment_flow,硕士,建筑业,21.0,3.35,,
河北经贸大学,2021,employment_flow,硕士,租赁和商务服务业,19.0,3.04,,
河北经贸大学,2021,employment_flow,硕士,文化、体育和娱乐业,19.0,3.04,,
河北经贸大学,2021,employment_flow,硕士,卫生和社会工作,17.0,2.72,,
河北经贸大学,2021,employment_flow,硕士,电力、热力、燃气及水生产和供应业,14.0,2.24,,
河北经贸大学,2021,employment_flow,硕士,交通运输、仓储和邮政业,8.0,1.28,,
河北经贸大学,2021,employment_flow,硕士,水利、环境和公共设施管理业,8.0,1.28,,
河北经贸大学,2021,employment_flow,硕士,房地产业,7.0,1.12,,
河北经贸大学,2021,employment_flow,硕士,住宿和餐饮业,5.0,0.8,,
河北经贸大学,2021,employment_flow,硕士,采矿业,3.0,0.48,,
河北经贸大学,2021,employment_flow,硕士,农、林、牧、渔业,1.0,0.16,,
河北经贸大学,2020,employment_flow,本科,军队,20.0,0.62,,
河北经贸大学,2020,employment_flow,本科,建筑业,109.0,3.37,,
河北经贸大学,2020,employment_flow,本科,电力、热力、燃气及水生产和供应业,35.0,1.08,,
河北经贸大学,2020,employment_flow,本科,信息传输、软件和信息技术服务业,297.0,9.19,,
河北经贸大学,2020,employment_flow,本科,金融业,421.0,13.02,,
河北经贸大学,2020,employment_flow,本科,居民服务、修理和其他服务业,173.0,5.35,,
河北经贸大学,2020,employment_flow,本科,交通运输、仓储和邮政业,65.0,2.01,,
河北经贸大学,2020,employment_flow,本科,公共管理、社会保障和社会组织,744.0,23.01,,
河北经贸大学,2020,employment_flow,本科,水利、环境和公共设施管理业,17.0,0.53,,
